submission_id,QUD,RT,age,both_infos,education,experiment_id,gender,ingroup_info_a,languages,option1,option2,question,response,startDate,startTime,trial_name,trial_number
2860,NA,NA,21,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,6,Tue Aug 24 2021 17:15:32 GMT+0200 (Mitteleuropäische Sommerzeit),1629818132550,topic_choice,1
2860,NA,NA,21,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,5,Tue Aug 24 2021 17:15:32 GMT+0200 (Mitteleuropäische Sommerzeit),1629818132550,statement_rating,1
2860,NA,NA,21,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:15:32 GMT+0200 (Mitteleuropäische Sommerzeit),1629818132550,dilemma_decision1,1
2860,NA,NA,21,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:15:32 GMT+0200 (Mitteleuropäische Sommerzeit),1629818132550,dilemma_decision1,2
2860,NA,NA,21,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:15:32 GMT+0200 (Mitteleuropäische Sommerzeit),1629818132550,dilemma_decision1,3
2860,NA,NA,21,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,2,Tue Aug 24 2021 17:15:32 GMT+0200 (Mitteleuropäische Sommerzeit),1629818132550,dilemma_decision1,4
2860,NA,NA,21,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,3,Tue Aug 24 2021 17:15:32 GMT+0200 (Mitteleuropäische Sommerzeit),1629818132550,dilemma_decision1,5
2860,NA,NA,21,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:15:32 GMT+0200 (Mitteleuropäische Sommerzeit),1629818132550,dilemma_decision2,1
2860,NA,NA,21,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:15:32 GMT+0200 (Mitteleuropäische Sommerzeit),1629818132550,dilemma_decision2,2
2860,NA,NA,21,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:15:32 GMT+0200 (Mitteleuropäische Sommerzeit),1629818132550,dilemma_decision2,3
2860,NA,NA,21,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,1,Tue Aug 24 2021 17:15:32 GMT+0200 (Mitteleuropäische Sommerzeit),1629818132550,dilemma_decision2,4
2860,NA,NA,21,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,-3,Tue Aug 24 2021 17:15:32 GMT+0200 (Mitteleuropäische Sommerzeit),1629818132550,dilemma_decision2,5
2860,,18572,21,NA,Abitur,283,Männlich,NA,Deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Tue Aug 24 2021 17:15:32 GMT+0200 (Mitteleuropäische Sommerzeit),1629818132550,understanding_check,1
2860,,7839,21,NA,Abitur,283,Männlich,NA,Deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Tue Aug 24 2021 17:15:32 GMT+0200 (Mitteleuropäische Sommerzeit),1629818132550,understanding_check,2
2860,,12305,21,NA,Abitur,283,Männlich,NA,Deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Tue Aug 24 2021 17:15:32 GMT+0200 (Mitteleuropäische Sommerzeit),1629818132550,understanding_check,3
2860,NA,NA,21,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,3,Tue Aug 24 2021 17:15:32 GMT+0200 (Mitteleuropäische Sommerzeit),1629818132550,group_ident,1
2860,NA,NA,21,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,-3,Tue Aug 24 2021 17:15:32 GMT+0200 (Mitteleuropäische Sommerzeit),1629818132550,group_ident,2
2859,NA,NA,21,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,7,Tue Aug 24 2021 17:14:12 GMT+0200 (Central European Summer Time),1629818052747,topic_choice,1
2859,NA,NA,21,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,5,Tue Aug 24 2021 17:14:12 GMT+0200 (Central European Summer Time),1629818052747,statement_rating,1
2859,NA,NA,21,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:14:12 GMT+0200 (Central European Summer Time),1629818052747,dilemma_decision2,1
2859,NA,NA,21,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:14:12 GMT+0200 (Central European Summer Time),1629818052747,dilemma_decision2,2
2859,NA,NA,21,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:14:12 GMT+0200 (Central European Summer Time),1629818052747,dilemma_decision2,3
2859,NA,NA,21,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,2,Tue Aug 24 2021 17:14:12 GMT+0200 (Central European Summer Time),1629818052747,dilemma_decision2,4
2859,NA,NA,21,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,1,Tue Aug 24 2021 17:14:12 GMT+0200 (Central European Summer Time),1629818052747,dilemma_decision2,5
2859,NA,NA,21,false,Abitur,283,Männlich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:14:12 GMT+0200 (Central European Summer Time),1629818052747,dilemma_decision1,1
2859,NA,NA,21,false,Abitur,283,Männlich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:14:12 GMT+0200 (Central European Summer Time),1629818052747,dilemma_decision1,2
2859,NA,NA,21,false,Abitur,283,Männlich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:14:12 GMT+0200 (Central European Summer Time),1629818052747,dilemma_decision1,3
2859,NA,NA,21,false,Abitur,283,Männlich,false,Deutsch,NA,NA,NA,5,Tue Aug 24 2021 17:14:12 GMT+0200 (Central European Summer Time),1629818052747,dilemma_decision1,4
2859,NA,NA,21,false,Abitur,283,Männlich,false,Deutsch,NA,NA,NA,2,Tue Aug 24 2021 17:14:12 GMT+0200 (Central European Summer Time),1629818052747,dilemma_decision1,5
2859,,10860,21,NA,Abitur,283,Männlich,NA,Deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Tue Aug 24 2021 17:14:12 GMT+0200 (Central European Summer Time),1629818052747,understanding_check,1
2859,,7141,21,NA,Abitur,283,Männlich,NA,Deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Tue Aug 24 2021 17:14:12 GMT+0200 (Central European Summer Time),1629818052747,understanding_check,2
2859,,10523,21,NA,Abitur,283,Männlich,NA,Deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Tue Aug 24 2021 17:14:12 GMT+0200 (Central European Summer Time),1629818052747,understanding_check,3
2859,NA,NA,21,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,3,Tue Aug 24 2021 17:14:12 GMT+0200 (Central European Summer Time),1629818052747,group_ident,1
2859,NA,NA,21,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,-3,Tue Aug 24 2021 17:14:12 GMT+0200 (Central European Summer Time),1629818052747,group_ident,2
2857,NA,NA,22,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,2,Tue Aug 24 2021 17:12:21 GMT+0200 (CEST),1629817941484,topic_choice,1
2857,NA,NA,22,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,4,Tue Aug 24 2021 17:12:21 GMT+0200 (CEST),1629817941484,statement_rating,1
2857,NA,NA,22,false,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:12:21 GMT+0200 (CEST),1629817941484,dilemma_decision2,1
2857,NA,NA,22,false,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:12:21 GMT+0200 (CEST),1629817941484,dilemma_decision2,2
2857,NA,NA,22,false,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:12:21 GMT+0200 (CEST),1629817941484,dilemma_decision2,3
2857,NA,NA,22,false,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,6,Tue Aug 24 2021 17:12:21 GMT+0200 (CEST),1629817941484,dilemma_decision2,4
2857,NA,NA,22,false,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,3,Tue Aug 24 2021 17:12:21 GMT+0200 (CEST),1629817941484,dilemma_decision2,5
2857,NA,NA,22,false,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:12:21 GMT+0200 (CEST),1629817941484,dilemma_decision1,1
2857,NA,NA,22,false,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:12:21 GMT+0200 (CEST),1629817941484,dilemma_decision1,2
2857,NA,NA,22,false,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:12:21 GMT+0200 (CEST),1629817941484,dilemma_decision1,3
2857,NA,NA,22,false,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,2,Tue Aug 24 2021 17:12:21 GMT+0200 (CEST),1629817941484,dilemma_decision1,4
2857,NA,NA,22,false,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,2,Tue Aug 24 2021 17:12:21 GMT+0200 (CEST),1629817941484,dilemma_decision1,5
2857,,7069,22,NA,Abitur,283,Weiblich,NA,Deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Tue Aug 24 2021 17:12:21 GMT+0200 (CEST),1629817941484,understanding_check,1
2857,,7563,22,NA,Abitur,283,Weiblich,NA,Deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Tue Aug 24 2021 17:12:21 GMT+0200 (CEST),1629817941484,understanding_check,2
2857,,7799,22,NA,Abitur,283,Weiblich,NA,Deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Tue Aug 24 2021 17:12:21 GMT+0200 (CEST),1629817941484,understanding_check,3
2857,NA,NA,22,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,3,Tue Aug 24 2021 17:12:21 GMT+0200 (CEST),1629817941484,group_ident,1
2857,NA,NA,22,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,-3,Tue Aug 24 2021 17:12:21 GMT+0200 (CEST),1629817941484,group_ident,2
2856,NA,NA,20,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,7,Tue Aug 24 2021 17:09:45 GMT+0200 (Mitteleuropäische Sommerzeit),1629817785114,topic_choice,1
2856,NA,NA,20,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,-5,Tue Aug 24 2021 17:09:45 GMT+0200 (Mitteleuropäische Sommerzeit),1629817785114,statement_rating,1
2856,NA,NA,20,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:09:45 GMT+0200 (Mitteleuropäische Sommerzeit),1629817785114,dilemma_decision2,1
2856,NA,NA,20,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:09:45 GMT+0200 (Mitteleuropäische Sommerzeit),1629817785114,dilemma_decision2,2
2856,NA,NA,20,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:09:45 GMT+0200 (Mitteleuropäische Sommerzeit),1629817785114,dilemma_decision2,3
2856,NA,NA,20,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,4,Tue Aug 24 2021 17:09:45 GMT+0200 (Mitteleuropäische Sommerzeit),1629817785114,dilemma_decision2,4
2856,NA,NA,20,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,0,Tue Aug 24 2021 17:09:45 GMT+0200 (Mitteleuropäische Sommerzeit),1629817785114,dilemma_decision2,5
2856,NA,NA,20,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:09:45 GMT+0200 (Mitteleuropäische Sommerzeit),1629817785114,dilemma_decision1,1
2856,NA,NA,20,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:09:45 GMT+0200 (Mitteleuropäische Sommerzeit),1629817785114,dilemma_decision1,2
2856,NA,NA,20,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:09:45 GMT+0200 (Mitteleuropäische Sommerzeit),1629817785114,dilemma_decision1,3
2856,NA,NA,20,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,4,Tue Aug 24 2021 17:09:45 GMT+0200 (Mitteleuropäische Sommerzeit),1629817785114,dilemma_decision1,4
2856,NA,NA,20,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,-2,Tue Aug 24 2021 17:09:45 GMT+0200 (Mitteleuropäische Sommerzeit),1629817785114,dilemma_decision1,5
2856,,6889,20,NA,Abitur,283,Männlich,NA,Deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Tue Aug 24 2021 17:09:45 GMT+0200 (Mitteleuropäische Sommerzeit),1629817785114,understanding_check,1
2856,,5994,20,NA,Abitur,283,Männlich,NA,Deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Tue Aug 24 2021 17:09:45 GMT+0200 (Mitteleuropäische Sommerzeit),1629817785114,understanding_check,2
2856,,8998,20,NA,Abitur,283,Männlich,NA,Deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Tue Aug 24 2021 17:09:45 GMT+0200 (Mitteleuropäische Sommerzeit),1629817785114,understanding_check,3
2856,NA,NA,20,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,-3,Tue Aug 24 2021 17:09:45 GMT+0200 (Mitteleuropäische Sommerzeit),1629817785114,group_ident,1
2856,NA,NA,20,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,3,Tue Aug 24 2021 17:09:45 GMT+0200 (Mitteleuropäische Sommerzeit),1629817785114,group_ident,2
2855,NA,NA,24,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,NA,NA,NA,2,Tue Aug 24 2021 17:05:20 GMT+0200 (Central European Summer Time),1629817520456,topic_choice,1
2855,NA,NA,24,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,NA,NA,NA,-3,Tue Aug 24 2021 17:05:20 GMT+0200 (Central European Summer Time),1629817520456,statement_rating,1
2855,NA,NA,24,false,Universitärer Abschluss,283,Männlich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:05:20 GMT+0200 (Central European Summer Time),1629817520456,dilemma_decision1,1
2855,NA,NA,24,false,Universitärer Abschluss,283,Männlich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:05:20 GMT+0200 (Central European Summer Time),1629817520456,dilemma_decision1,2
2855,NA,NA,24,false,Universitärer Abschluss,283,Männlich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:05:20 GMT+0200 (Central European Summer Time),1629817520456,dilemma_decision1,3
2855,NA,NA,24,false,Universitärer Abschluss,283,Männlich,false,Deutsch,NA,NA,NA,5,Tue Aug 24 2021 17:05:20 GMT+0200 (Central European Summer Time),1629817520456,dilemma_decision1,4
2855,NA,NA,24,false,Universitärer Abschluss,283,Männlich,false,Deutsch,NA,NA,NA,0,Tue Aug 24 2021 17:05:20 GMT+0200 (Central European Summer Time),1629817520456,dilemma_decision1,5
2855,NA,NA,24,false,Universitärer Abschluss,283,Männlich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:05:20 GMT+0200 (Central European Summer Time),1629817520456,dilemma_decision2,1
2855,NA,NA,24,false,Universitärer Abschluss,283,Männlich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:05:20 GMT+0200 (Central European Summer Time),1629817520456,dilemma_decision2,2
2855,NA,NA,24,false,Universitärer Abschluss,283,Männlich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:05:20 GMT+0200 (Central European Summer Time),1629817520456,dilemma_decision2,3
2855,NA,NA,24,false,Universitärer Abschluss,283,Männlich,true,Deutsch,NA,NA,NA,6,Tue Aug 24 2021 17:05:20 GMT+0200 (Central European Summer Time),1629817520456,dilemma_decision2,4
2855,NA,NA,24,false,Universitärer Abschluss,283,Männlich,true,Deutsch,NA,NA,NA,-3,Tue Aug 24 2021 17:05:20 GMT+0200 (Central European Summer Time),1629817520456,dilemma_decision2,5
2855,,4255,24,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Tue Aug 24 2021 17:05:20 GMT+0200 (Central European Summer Time),1629817520456,understanding_check,1
2855,,8173,24,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Tue Aug 24 2021 17:05:20 GMT+0200 (Central European Summer Time),1629817520456,understanding_check,2
2855,,6112,24,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Tue Aug 24 2021 17:05:20 GMT+0200 (Central European Summer Time),1629817520456,understanding_check,3
2855,NA,NA,24,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,NA,NA,NA,-2,Tue Aug 24 2021 17:05:20 GMT+0200 (Central European Summer Time),1629817520456,group_ident,1
2855,NA,NA,24,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,NA,NA,NA,1,Tue Aug 24 2021 17:05:20 GMT+0200 (Central European Summer Time),1629817520456,group_ident,2
2854,NA,NA,36,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,7,Tue Aug 24 2021 17:07:24 GMT+0200 (CEST),1629817644161,topic_choice,1
2854,NA,NA,36,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,5,Tue Aug 24 2021 17:07:24 GMT+0200 (CEST),1629817644161,statement_rating,1
2854,NA,NA,36,true,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:07:24 GMT+0200 (CEST),1629817644161,dilemma_decision1,1
2854,NA,NA,36,true,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:07:24 GMT+0200 (CEST),1629817644161,dilemma_decision1,2
2854,NA,NA,36,true,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:07:24 GMT+0200 (CEST),1629817644161,dilemma_decision1,3
2854,NA,NA,36,true,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,5,Tue Aug 24 2021 17:07:24 GMT+0200 (CEST),1629817644161,dilemma_decision1,4
2854,NA,NA,36,true,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,-2,Tue Aug 24 2021 17:07:24 GMT+0200 (CEST),1629817644161,dilemma_decision1,5
2854,NA,NA,36,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:07:24 GMT+0200 (CEST),1629817644161,dilemma_decision2,1
2854,NA,NA,36,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:07:24 GMT+0200 (CEST),1629817644161,dilemma_decision2,2
2854,NA,NA,36,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 17:07:24 GMT+0200 (CEST),1629817644161,dilemma_decision2,3
2854,NA,NA,36,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,2,Tue Aug 24 2021 17:07:24 GMT+0200 (CEST),1629817644161,dilemma_decision2,4
2854,NA,NA,36,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,-3,Tue Aug 24 2021 17:07:24 GMT+0200 (CEST),1629817644161,dilemma_decision2,5
2854,,5296,36,NA,Abitur,283,Weiblich,NA,Deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Tue Aug 24 2021 17:07:24 GMT+0200 (CEST),1629817644161,understanding_check,1
2854,,15562,36,NA,Abitur,283,Weiblich,NA,Deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Tue Aug 24 2021 17:07:24 GMT+0200 (CEST),1629817644161,understanding_check,2
2854,,9757,36,NA,Abitur,283,Weiblich,NA,Deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Tue Aug 24 2021 17:07:24 GMT+0200 (CEST),1629817644161,understanding_check,3
2854,NA,NA,36,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,3,Tue Aug 24 2021 17:07:24 GMT+0200 (CEST),1629817644161,group_ident,1
2854,NA,NA,36,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,-3,Tue Aug 24 2021 17:07:24 GMT+0200 (CEST),1629817644161,group_ident,2
2853,NA,NA,21,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,6,Tue Aug 24 2021 17:07:23 GMT+0200 (Central European Summer Time),1629817643211,topic_choice,1
2853,NA,NA,21,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,5,Tue Aug 24 2021 17:07:23 GMT+0200 (Central European Summer Time),1629817643211,statement_rating,1
